Time,nz-c3.S,nz-c3.E,nz-c3.P,nz-c3.Iu,nz-c3.Ic,nz-c3.Ru,nz-c3.Rc,nz-c3.D,nz-c3.cases,nz-c3.Level
759.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
759.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
759.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
759.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
759.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
759.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
759.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
759.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
760.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
761.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
762.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
763.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
764.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
765.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
766.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
767.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
768.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
769.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
770.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
771.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
772.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
773.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
774.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
775.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
776.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
777.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
778.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
779.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
780.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.700000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.800000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
781.900000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.000000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.100000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.200000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.300000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.400000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.500000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
782.600000,0.000000,0.000000,0.000000,0.000000,0.000000,968285.761580,968759.123736,30835.273344,983959.579330,0.000000
