Time,nz-c1.S,nz-c1.E,nz-c1.P,nz-c1.Iu,nz-c1.Ic,nz-c1.Ru,nz-c1.Rc,nz-c1.D,nz-c1.cases,nz-c1.Level
796.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
796.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
797.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
798.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
799.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
800.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
801.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
802.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
803.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
804.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
805.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
806.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
807.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
808.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
809.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
810.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
811.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
812.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
813.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
814.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
815.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
816.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
817.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.100000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.200000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.300000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.400000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.500000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.600000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.700000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.800000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
818.900000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
819.000000,4818934.728711,0.000000,0.000000,0.000000,0.000000,1613.339291,1651.949291,32.982713,1668.635647,4.000000
