Time,nz-c2.S,nz-c2.E,nz-c2.P,nz-c2.Iu,nz-c2.Ic,nz-c2.Ru,nz-c2.Rc,nz-c2.D,nz-c2.cases,nz-c2.Level
880.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
880.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
881.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
882.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
883.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
884.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
885.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
886.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
887.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
888.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
889.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
890.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
891.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
892.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
893.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
894.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
895.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.600000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.700000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.800000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
896.900000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
897.100000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
897.200000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
897.300000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
897.400000,0.000000,0.000000,0.000000,0.000000,0.000000,2396.437780,2435.047780,48.802884,2459.644223,0.000000
